2014-06-27,5999,6048,5977,6048,10669100,64138960200
2014-06-30,6034,6090,6008,6084,9027500,54642530800
2014-07-01,6100,6192,6092,6169,14022800,86350817600
2014-07-02,6199,6217,6195,6209,9893400,61417443800
2014-07-03,6217,6218,6145,6168,6963400,43015884000
2014-07-04,6215,6221,6190,6201,5805500,36025196800
2014-07-07,6201,6214,6167,6170,4940500,30578171200
2014-07-08,6131,6168,6104,6131,7582200,46463713900
2014-07-09,6071,6090,6041,6062,8646100,52377832100
2014-07-10,6081,6092,6001,6003,7618100,45946314400
2014-07-11,5970,5991,5940,5981,6991500,41717932800
2014-07-14,5991,6049,5990,6021,6065700,36534193500
2014-07-15,6035,6069,6020,6023,6290000,38011124200
2014-07-16,6023,6065,6022,6044,4917700,29743276100
2014-07-17,6065,6082,6031,6049,4559200,27629504400
2014-07-18,5974,6008,5926,6006,6204500,37098136700
2014-07-22,6006,6047,6005,6027,4701700,28335446600
2014-07-23,6040,6059,6031,6046,4673000,28235027900
2014-07-24,6046,6089,6046,6070,5904600,35817884200
2014-07-25,6072,6108,6071,6107,5056300,30809038500
2014-07-28,6107,6153,6105,6133,4858600,29778346300
2014-07-29,6133,6149,6117,6133,3905800,23962160200
2014-07-30,6145,6155,6117,6141,6566700,40308834200
2014-07-31,6179,6200,6136,6137,6074800,37497565200
2014-08-01,6085,6117,6075,6087,5755100,35067933100
2014-08-04,6051,6098,6041,6041,5248700,31827820100
2014-08-05,6076,6105,6030,6042,5185800,31408709300
2014-08-06,6081,6085,5978,5989,9581900,57569152400
2014-08-07,5997,6032,5957,6028,7764000,46514255300
2014-08-08,5958,5984,5850,5905,14653800,86866261000
2014-08-11,5998,5998,5908,5940,7190300,42739249300
2014-08-12,5957,5997,5947,5990,4450300,26609462100
2014-08-13,5976,6023,5975,5999,3743900,22467281300
2014-08-14,6010,6036,5996,6009,4309800,25904728100
2014-08-15,6003,6006,5980,5991,3850400,23066738800
2014-08-18,5988,5997,5954,5975,2956300,17650665600
2014-08-19,5980,5994,5967,5985,4579200,27399359400
2014-08-20,5985,5995,5946,5951,6285700,37479576500
2014-08-21,5970,6007,5960,5990,8040700,48144642000
2014-08-22,5990,5990,5932,5943,7866000,46858344400
2014-08-25,5948,5995,5946,5985,5674800,33905054700
2014-08-26,6000,6024,5985,5990,5045300,30285920600
2014-08-27,5985,6020,5957,5979,4790100,28647931500
2014-08-28,5945,5950,5911,5935,5598900,33199820600
2014-08-29,5940,5975,5913,5928,5480700,32571991700
2014-09-01,5963,5969,5938,5956,2858100,17008856700
2014-09-02,5951,6098,5951,6060,9729400,58747854700
2014-09-03,6101,6115,6065,6077,6463900,39374492500
2014-09-04,6090,6108,6063,6087,3951900,24052508800
2014-09-05,6125,6146,6096,6115,8008300,49041663500
2014-09-08,6121,6123,6084,6107,4931300,30101302700
2014-09-09,6150,6150,6108,6127,5909800,36237312700
2014-09-10,6130,6175,6128,6170,10220900,62905480300
2014-09-11,6200,6236,6193,6218,10738100,66757300800
2014-09-12,6250,6330,6220,6303,18456400,115902841900
2014-09-16,6271,6330,6268,6305,8559500,53934029300
2014-09-17,6360,6379,6306,6309,8579500,54318850500
2014-09-18,6374,6477,6366,6445,16489400,105961511900
2014-09-19,6465,6542,6445,6494,17450700,113395445300
2014-09-22,6497,6542,6474,6492,9733800,63318125300
2014-09-24,6434,6457,6392,6423,8276400,53143441000
2014-09-25,6490,6550,6476,6550,10441500,68128438200
2014-09-26,6385,6485,6380,6453,8365300,53877580400
2014-09-29,6500,6500,6455,6488,8234200,53372610300
2014-09-30,6450,6463,6350,6463,9837800,63087883500
2014-10-01,6450,6559,6435,6500,14482100,94258288600
2014-10-02,6370,6423,6256,6275,15240200,96489075700
2014-10-03,6231,6309,6217,6290,10280100,64322246300
2014-10-06,6370,6444,6345,6383,10966200,70154909200
2014-10-07,6380,6455,6351,6366,10129100,64833912500
2014-10-08,6265,6276,6212,6252,10250100,64010802200
2014-10-09,6296,6350,6240,6240,9280700,58379472900
2014-10-10,6150,6234,6145,6220,10640300,65860018700
2014-10-14,6050,6069,5972,5978,16568000,99606257600
2014-10-15,6000,6015,5964,5990,10246500,61365785000
2014-10-16,5803,5910,5800,5879,10683600,62583470600
2014-10-17,5861,5878,5710,5731,13042600,75356828800
2014-10-20,5911,6045,5910,6028,11628900,69818486400
2014-10-21,6065,6083,5906,5931,8653800,51846273600
2014-10-22,6085,6090,5962,6034,9097800,54803587200
2014-10-23,6024,6062,5988,6045,6364900,38375289200
2014-10-24,6155,6185,6106,6151,9086600,55836688100
2014-10-27,6200,6202,6152,6195,5791800,35812756100
2014-10-28,6179,6193,6132,6172,5272600,32497180000
2014-10-29,6224,6283,6211,6262,7325700,45847357800
2014-10-30,6270,6298,6259,6260,8740700,54879266300
2014-10-31,6310,6525,6305,6498,19581100,126042943800
2014-11-04,6830,6870,6715,6800,25431700,172500059300
2014-11-05,6734,6808,6733,6808,15166200,102871084000
2014-11-06,6869,6930,6783,6812,20494300,140795551300
2014-11-07,6895,6899,6800,6817,9036300,61840560600
2014-11-10,6765,6780,6696,6712,10408600,70040828100
2014-11-11,6750,6835,6749,6813,10722000,72862166500
2014-11-12,6894,6945,6823,6839,15866500,109588338200
2014-11-13,6845,6930,6791,6930,10433400,71673068200
2014-11-14,6937,6969,6901,6969,13655100,94769483000
2014-11-17,6964,6974,6808,6825,12227900,83977650100
2014-11-18,6919,6999,6909,6998,12058300,84060786400
2014-11-19,7001,7114,7001,7025,12916000,91042650000
2014-11-20,7059,7110,7059,7098,10147700,71915431200
2014-11-21,7114,7135,7011,7089,11989300,84841088700
2014-11-25,7183,7233,7163,7190,14000900,100613746800
2014-11-26,7178,7219,7163,7180,7389400,53140849700
2014-11-27,7160,7190,7125,7147,7765600,55595843500
2014-11-28,7198,7314,7192,7314,12339500,89763454800
2014-12-01,7360,7464,7352,7429,9349600,69327995300
2014-12-02,7390,7529,7388,7527,9948000,74426779500
2014-12-03,7600,7678,7553,7592,13014400,99018240700
2014-12-04,7690,7733,7655,7730,10308100,79266788800
2014-12-05,7739,7796,7695,7742,12979400,100527616700
2014-12-08,7830,7873,7802,7858,11960200,93839076100
2014-12-09,7799,7856,7731,7756,12892000,100549738200
2014-12-10,7606,7642,7490,7523,17573300,132692682600
2014-12-11,7300,7520,7270,7481,14159000,105042339700
2014-12-12,7512,7597,7463,7500,16743100,126016231700
2014-12-15,7350,7425,7300,7311,12018400,88334111800
2014-12-16,7236,7254,7152,7214,13473200,97106200300
2014-12-17,7150,7234,7107,7143,14895800,106803160600
2014-12-18,7439,7440,7250,7250,13818300,101577543600
2014-12-19,7430,7573,7384,7562,13798300,103103487600
2014-12-22,7598,7599,7478,7535,9169000,69187716700
2014-12-24,7645,7687,7639,7657,9287900,71128593200
2014-12-25,7600,7655,7597,7611,5362700,40853508700
2014-12-26,7629,7700,7615,7696,6069100,46522634800
2014-12-29,7740,7746,7565,7662,9942800,76276262000
2014-12-30,7652,7674,7558,7558,7821200,59533284600
2015-01-05,7565,7575,7416,7507,9515300,71407298500
2015-01-06,7322,7391,7300,7300,12387900,90929436000
2015-01-07,7256,7485,7255,7407,11465400,84829844100
2015-01-08,7500,7556,7495,7554,10054500,75683909000
2015-01-09,7630,7666,7561,7609,10425400,79501617200
2015-01-13,7440,7526,7368,7519,11110000,82535935600
2015-01-14,7428,7479,7390,7396,10027300,74485308200
2015-01-15,7437,7548,7435,7526,8929500,66967354300
2015-01-16,7403,7534,7393,7514,12784100,95325694100
2015-01-19,7534,7547,7450,7465,9933500,74475468500
2015-01-20,7500,7660,7481,7659,10580800,80229362500
2015-01-21,7635,7635,7503,7588,10910000,82597385800
2015-01-22,7604,7614,7520,7585,7042500,53274944500
2015-01-23,7690,7714,7645,7685,9858000,75717749000
2015-01-26,7625,7725,7616,7725,7739000,59389297700
2015-01-27,7795,7832,7790,7825,9608300,75064883600
2015-01-28,7755,7834,7750,7818,9490300,73949159400
2015-01-29,7748,7804,7713,7729,8845600,68612355400
2015-01-30,7800,7810,7645,7645,10001400,77205579100
2015-02-02,7551,7670,7543,7660,7932800,60326675500
2015-02-03,7669,7675,7495,7550,10081000,76224284000
2015-02-04,7610,7752,7608,7728,9562600,73544326200
2015-02-05,7742,7760,7580,7654,12077400,92489572700
2015-02-06,7715,7716,7605,7623,6976300,53347170900
2015-02-09,7697,7718,7621,7700,6503500,49922483700
2015-02-10,7701,7715,7652,7713,5945000,45726504900
2015-02-12,7839,7879,7831,7851,13905800,109173634500
2015-02-13,7844,7858,7791,7808,7934800,62055440200
2015-02-16,7850,7852,7794,7829,6038200,47220983000
2015-02-17,7750,7826,7744,7802,7112100,55387532700
2015-02-18,7860,7959,7852,7959,12755200,100808523600
2015-02-19,7935,8003,7935,7998,9084900,72542413300
2015-02-20,8005,8099,8005,8078,9083500,73263710600
2015-02-23,8148,8184,8086,8130,8850000,71992579900
2015-02-24,8150,8201,8102,8201,9449900,77182561300
2015-02-25,8225,8229,8098,8127,8547900,69797372900
2015-02-26,8100,8159,8083,8126,8359200,67892630100
2015-02-27,8184,8195,8053,8063,10210300,82700883800
2015-03-02,8115,8169,8085,8125,6287000,51051923100
2015-03-03,8189,8193,8070,8136,8132200,66102772300
2015-03-04,8095,8124,8029,8112,7073300,57182474200
2015-03-05,8090,8108,8040,8063,7330200,59128912900
2015-03-06,8078,8190,8071,8190,8670000,70487554800
2015-03-09,8160,8197,8110,8193,6891000,56279743300
2015-03-10,8203,8245,8137,8178,9265900,75920156100
2015-03-11,8100,8188,8078,8158,7977600,64970747000
2015-03-12,8156,8277,8154,8258,9292100,76519172000
2015-03-13,8290,8300,8257,8257,13404300,111027011200
2015-03-16,8240,8285,8236,8280,6103300,50428947800
2015-03-17,8320,8369,8310,8338,7601600,63404788300
2015-03-18,8335,8480,8330,8463,10038900,84325708500
2015-03-19,8489,8567,8375,8491,12207200,103525971300
2015-03-20,8550,8598,8493,8598,9896700,84706188900
2015-03-23,8604,8771,8589,8741,9195500,80031837300
2015-03-24,8731,8783,8677,8689,9271400,80794120800
2015-03-25,8680,8738,8570,8695,8430000,73055648800
2015-03-26,8641,8688,8555,8605,9510900,81891765600
2015-03-27,8492,8616,8402,8481,10643200,90584629300
2015-03-30,8443,8455,8350,8426,7990200,67216525200
2015-03-31,8576,8608,8383,8383,10265700,87177560500
2015-04-01,8268,8299,8192,8236,11061400,91270442300
2015-04-02,8250,8450,8230,8377,10162600,84845567900
2015-04-03,8302,8426,8301,8426,5102600,42766742900
2015-04-06,8335,8376,8302,8333,4461600,37197646800
2015-04-07,8430,8447,8352,8410,6331400,53281298000
2015-04-08,8391,8433,8357,8372,7219300,60533163500
2015-04-09,8401,8407,8347,8367,5641400,47219416700
2015-04-10,8386,8410,8322,8326,7874200,65807229000
2015-04-13,8326,8350,8203,8248,7078200,58385465300
2015-04-14,8216,8296,8210,8285,4683500,38708899100
2015-04-15,8250,8312,8232,8273,5333800,44100149000
2015-04-16,8285,8320,8246,8309,4803100,39771227600
2015-04-17,8309,8405,8274,8297,7516400,62616726100
2015-04-20,8220,8311,8175,8262,5940100,49000800600
2015-04-21,8324,8447,8286,8447,8903100,74708564700
2015-04-22,8458,8524,8397,8462,8395600,71041507600
2015-04-23,8500,8519,8403,8478,5907400,50030608500
2015-04-24,8456,8469,8387,8413,5223300,43994880500
2015-04-27,8403,8423,8317,8340,6302700,52621852400
2015-04-28,8384,8535,8381,8515,11311600,95955934200
2015-04-30,8381,8440,8335,8358,10114400,84790939000
2015-05-01,8298,8315,8212,8315,7445700,61568974100
2015-05-07,8251,8266,8204,8214,8162500,67145549600
2015-05-08,8212,8348,8190,8279,8814700,72828034400
2015-05-11,8400,8400,8215,8235,11043400,91653644300
2015-05-12,8235,8284,8192,8284,7056300,58090414900
2015-05-13,8212,8226,8152,8196,9583800,78451851400
2015-05-14,8151,8188,8150,8179,6411100,52364511000
2015-05-15,8219,8296,8170,8296,6985800,57557302000
2015-05-18,8280,8352,8262,8352,6202500,51614495100
2015-05-19,8360,8399,8330,8364,6845400,57318819200
2015-05-20,8400,8475,8399,8405,7931800,66905067400
2015-05-21,8432,8450,8370,8423,5292800,44571013100
2015-05-22,8439,8439,8336,8346,5957900,49829954200
2015-05-25,8399,8465,8378,8459,5912900,49897067500
2015-05-26,8465,8494,8413,8451,4471000,37781128500
2015-05-27,8463,8524,8463,8496,8120100,68997069000
2015-05-28,8580,8700,8552,8637,12092200,104419373300
2015-05-29,8648,8685,8590,8604,7926600,68370209600
2015-06-01,8573,8580,8491,8520,5938800,50604724500
2015-06-02,8550,8593,8509,8514,5429800,46398620500
2015-06-03,8500,8548,8447,8515,4928700,41924376800
2015-06-04,8508,8564,8484,8527,5252200,44828063500
2015-06-05,8451,8479,8427,8470,5809400,49105606600
2015-06-08,8470,8471,8352,8358,8331600,69903414300
2015-06-09,8340,8342,8215,8215,8195700,67794169400
2015-06-10,8220,8294,8172,8182,9758100,80280404200
2015-06-11,8250,8326,8241,8322,7625300,63269336500
2015-06-12,8387,8394,8329,8394,10174400,85266118000
2015-06-15,8312,8419,8305,8409,5006900,41980376000
2015-06-16,8353,8455,8325,8395,7368400,61804611400
2015-06-17,8406,8432,8305,8311,5258900,43902856800
2015-06-18,8311,8358,8184,8184,6466100,53333244200
2015-06-19,8205,8289,8195,8234,8190900,67525872300
2015-06-22,8200,8304,8180,8297,4731100,39041831200
2015-06-23,8355,8475,8335,8475,8707700,73428848500
2015-06-24,8500,8512,8449,8449,7248100,61449164600
2015-06-25,8363,8397,8331,8338,5500800,45992087300
2015-06-26,8312,8374,8260,8333,5231200,43484612500
2015-06-29,8100,8220,8095,8151,7266800,59304592900
2015-06-30,8153,8204,8136,8203,6754300,55223055000
2015-07-01,8178,8192,8127,8140,5400800,44000759400
2015-07-02,8199,8243,8150,8153,7019900,57464971000
2015-07-03,8153,8219,8130,8182,5170600,42277825700
